"1693","1097","52","ALFOMBRA 2 X 1.5",,"0.00","16806.72","3193.28","19.00","1","1.00","0","16806.72",NULL,"Sales"
"1694","1097","40","DESMANCHE",,"0.00","1680.60","957.94","19.00","1","3.00","0","5041.80",NULL,"Sales"
"1695","1098","8","FRAZADAS NORMALES HASTA 2 PLAZAS",,"0.00","4201.68","3193.28","19.00","1","4.00","0","16806.72",NULL,"Sales"
"1696","1099","2","cobertor sintetico hasta 2 plazas","con manchas","3000.00","5042.01","1915.96","19.00","1","2.00","0","10084.02",NULL,"Sales"
"1697","1099","40","DESMANCHE",,"0.00","1680.60","638.63","19.00","1","2.00","0","3361.20",NULL,"Sales"
"1698","1100","10","ROPA  KILO NORMAL",,"0.00","1260.50","957.98","19.00","1","4.00","0","5042.00",NULL,"Sales"
"1699","1101","22","JEANS PANTALONES",,"0.00","840.34","319.33","19.00","1","2.00","0","1680.68",NULL,"Sales"
"1700","1101","11","POLERONES DELGADOS O FINOS",,"0.00","1680.67","319.33","19.00","1","1.00","0","1680.67",NULL,"Sales"
"1701","1102","4","cobertor chiporro 2 plazas",,"2900.00","5882.35","2235.29","19.00","1","2.00","0","11764.70",NULL,"Sales"
"1703","1104","2","cobertor sintetico hasta 2 plazas",,"3000.00","5042.01","957.98","19.00","1","1.00","0","5042.01",NULL,"Sales"
"1704","1104","40","DESMANCHE",,"0.00","1680.60","638.63","19.00","1","2.00","0","3361.20",NULL,"Sales"
"1705","1105","3","cobertor de pluma",,"3350.00","6722.68","1277.31","19.00","1","1.00","0","6722.68",NULL,"Sales"
"1706","1105","2","cobertor sintetico hasta 2 plazas",,"3000.00","5042.01","957.98","19.00","1","1.00","0","5042.01",NULL,"Sales"
"1707","1106","20","CAMISAS DE VESTIR",,"0.00","1680.67","319.33","19.00","1","1.00","0","1680.67",NULL,"Sales"
"1708","1106","40","DESMANCHE",,"0.00","1680.60","319.31","19.00","1","1.00","0","1680.60",NULL,"Sales"
"1709","1107","2","cobertor sintetico hasta 2 plazas",,"3000.00","5042.01","957.98","19.00","1","1.00","0","5042.01",NULL,"Sales"
"1710","1108","48","ABRIGO GASA /CHIPORRO",,"0.00","6723.00","1277.37","19.00","1","1.00","0","6723.00",NULL,"Sales"
"1711","1109","2","cobertor sintetico hasta 2 plazas",,"3000.00","5042.01","957.98","19.00","1","1.00","0","5042.01",NULL,"Sales"
"1712","1110","3","cobertor de pluma",,"3350.00","6722.68","1277.31","19.00","1","1.00","0","6722.68",NULL,"Sales"
"1713","1111","2","cobertor sintetico hasta 2 plazas",,"3000.00","5042.01","957.98","19.00","1","1.00","0","5042.01",NULL,"Sales"
"1714","1112","3","cobertor de pluma",,"3350.00","6722.68","1277.31","19.00","1","1.00","0","6722.68",NULL,"Sales"
"1715","1113","4","cobertor chiporro 2 plazas",,"2900.00","5882.35","3352.94","19.00","1","3.00","0","17647.05",NULL,"Sales"
"1716","1114","22","JEANS PANTALONES",,"0.00","840.34","319.33","19.00","1","2.00","0","1680.68",NULL,"Sales"
"1717","1114","10","ROPA  KILO NORMAL",,"0.00","1260.50","862.18","19.00","1","3.60","0","4537.80",NULL,"Sales"
"1718","1115","30","CORTINAS JUEGO",,"0.00","3361.34","10218.47","19.00","1","16.00","0","53781.44",NULL,"Sales"
"1719","1115","31","VISILLO DE CORTINA",,"0.00","2100.80","4789.82","19.00","1","12.00","0","25209.60",NULL,"Sales"
"1720","1115","45","ROPA KILO EXPRESS",,"0.00","1681.00","3992.38","19.00","1","12.50","0","21012.50",NULL,"Sales"
"1721","1116","2","cobertor sintetico hasta 2 plazas",,"3000.00","5042.01","957.98","19.00","1","1.00","0","5042.01",NULL,"Sales"
"1722","1116","4","cobertor chiporro 2 plazas",,"2900.00","5882.35","1117.65","19.00","1","1.00","0","5882.35",NULL,"Sales"
"1723","1117","20","CAMISAS DE VESTIR",,"0.00","1680.67","638.65","19.00","1","2.00","0","3361.34",NULL,"Sales"
"1724","1117","45","ROPA KILO EXPRESS",,"0.00","1681.00","479.09","19.00","1","1.50","0","2521.50",NULL,"Sales"
"1725","1118","29","SABANAS EL JUEGO",,"0.00","1680.67","319.33","19.00","1","1.00","0","1680.67",NULL,"Sales"
"1726","1118","45","ROPA KILO EXPRESS",,"0.00","1681.00","479.09","19.00","1","1.50","0","2521.50",NULL,"Sales"
"1727","1119","42","ROPA KILO GRANEL",,"0.00","840.34","977.15","19.00","1","6.12","0","5142.88",NULL,"Sales"
"1728","1120","9","FRAZADAS GRUESAS O DOBLES HASTA 2 PLAZAS",,"0.00","5042.02","1915.97","19.00","1","2.00","0","10084.04",NULL,"Sales"
"1729","1121","10","ROPA  KILO NORMAL",,"0.00","1260.50","670.59","19.00","1","2.80","0","3529.40",NULL,"Sales"
"1730","1121","13","PARKAS SENCILLAS",,"0.00","5042.02","957.98","19.00","1","1.00","0","5042.02",NULL,"Sales"
"1731","1122","2","cobertor sintetico hasta 2 plazas",,"3000.00","5042.01","957.98","19.00","1","1.00","0","5042.01",NULL,"Sales"
"1732","1123","2","cobertor sintetico hasta 2 plazas",,"3000.00","5042.01","957.98","19.00","1","1.00","0","5042.01",NULL,"Sales"
"1733","1124","11","POLERONES DELGADOS O FINOS",,"0.00","1680.67","319.33","19.00","1","1.00","0","1680.67",NULL,"Sales"
"1734","1124","10","ROPA  KILO NORMAL",,"0.00","1260.50","550.84","19.00","1","2.30","0","2899.15",NULL,"Sales"
"1735","1125","4","cobertor chiporro 2 plazas",,"2900.00","5882.35","1117.65","19.00","1","1.00","0","5882.35",NULL,"Sales"
"1736","1125","2","cobertor sintetico hasta 2 plazas",,"3000.00","5042.01","957.98","19.00","1","1.00","0","5042.01",NULL,"Sales"
"1737","1126","52","ALFOMBRA 2 X 1.5",,"0.00","16806.72","3193.28","19.00","1","1.00","0","16806.72",NULL,"Sales"
"1738","1127","3","cobertor de pluma",,"3350.00","6722.68","1277.31","19.00","1","1.00","0","6722.68",NULL,"Sales"
"1739","1128","3","cobertor de pluma",,"3350.00","6722.68","1277.31","19.00","1","1.00","0","6722.68",NULL,"Sales"
"1740","1129","2","cobertor sintetico hasta 2 plazas",,"3000.00","5042.01","957.98","19.00","1","1.00","0","5042.01",NULL,"Sales"
"1741","1130","4","cobertor chiporro 2 plazas",,"2900.00","5882.35","1117.65","19.00","1","1.00","0","5882.35",NULL,"Sales"
"1742","1130","2","cobertor sintetico hasta 2 plazas",,"3000.00","5042.01","957.98","19.00","1","1.00","0","5042.01",NULL,"Sales"
"1743","1131","2","cobertor sintetico hasta 2 plazas",,"3000.00","5042.01","957.98","19.00","1","1.00","0","5042.01",NULL,"Sales"
"1744","1132","2","cobertor sintetico hasta 2 plazas",,"3000.00","5042.01","957.98","19.00","1","1.00","0","5042.01",NULL,"Sales"
"1745","1132","40","DESMANCHE",,"0.00","1680.60","319.31","19.00","1","1.00","0","1680.60",NULL,"Sales"
"1746","1133","4","cobertor chiporro 2 plazas",,"2900.00","5882.35","1117.65","19.00","1","1.00","0","5882.35",NULL,"Sales"
"1747","1134","4","cobertor chiporro 2 plazas",,"2900.00","5882.35","1117.65","19.00","1","1.00","0","5882.35",NULL,"Sales"
"1748","1134","2","cobertor sintetico hasta 2 plazas",,"3000.00","5042.01","957.98","19.00","1","1.00","0","5042.01",NULL,"Sales"
"1749","1135","44","MANTELES GRANDES",,"0.00","1681.00","1277.56","19.00","1","4.00","0","6724.00",NULL,"Sales"
"1750","1135","40","DESMANCHE",,"0.00","1680.60","319.31","19.00","1","1.00","0","1680.60",NULL,"Sales"
"1751","1137","30","CORTINAS JUEGO",,"0.00","3361.34","23949.55","19.00","1","37.50","0","126050.25",NULL,"Sales"
"1752","1137","31","VISILLO DE CORTINA","Amarre de cortina (cantidad 39)
fundas (cantidad 4)","0.00","2100.80","4789.82","19.00","1","12.00","0","25209.60",NULL,"Sales"
"1753","1138","2","cobertor sintetico hasta 2 plazas","Indica Mancha en un borde","3000.00","5042.01","957.98","19.00","1","1.00","0","5042.01",NULL,"Sales"
"1754","1138","40","DESMANCHE","1 desmanche en cada cobertor","0.00","1680.60","638.63","19.00","1","2.00","0","3361.20",NULL,"Sales"
"1755","1138","3","cobertor de pluma","Mancha en la parte blanca","3350.00","6722.68","1277.31","19.00","1","1.00","0","6722.68",NULL,"Sales"
"1756","1139","45","ROPA KILO EXPRESS",,"0.00","1681.00","2235.73","19.00","1","7.00","0","11767.00",NULL,"Sales"
"1757","1140","42","ROPA KILO GRANEL",,"0.00","840.34","1436.98","19.00","1","9.00","0","7563.06",NULL,"Sales"
"1758","1141","54","ALFOMBRA 2.5 X 2.0","OLOR A ORINA MUY FUERTE","0.00","25210.00","4789.90","19.00","1","1.00","0","25210.00",NULL,"Sales"
"1759","1142","2","cobertor sintetico hasta 2 plazas","TIENE MANCHAS ","3000.00","5042.01","957.98","19.00","1","1.00","0","5042.01",NULL,"Sales"
"1760","1143","29","SABANAS EL JUEGO",,"0.00","1680.67","638.65","19.00","1","2.00","0","3361.34",NULL,"Sales"
"1761","1144","39","CHAQUETAS JEANS",,"0.00","5882.00","1117.58","19.00","1","1.00","0","5882.00",NULL,"Sales"
"1762","1144","40","DESMANCHE",,"0.00","1680.60","319.31","19.00","1","1.00","0","1680.60",NULL,"Sales"
"1763","1145","10","ROPA  KILO NORMAL",,"0.00","1260.50","601.13","19.00","1","2.51","0","3163.86",NULL,"Sales"
"1764","1145","22","JEANS PANTALONES",,"0.00","840.34","159.66","19.00","1","1.00","0","840.34",NULL,"Sales"
"1765","1146","2","cobertor sintetico hasta 2 plazas","TIENE MANCHA PARECIDO A HONGO POR AMBOS LADOS","3000.00","5042.01","957.98","19.00","1","1.00","0","5042.01",NULL,"Sales"
"1766","1146","40","DESMANCHE",,"0.00","1680.60","319.31","19.00","1","1.00","0","1680.60",NULL,"Sales"
"1767","1147","10","ROPA  KILO NORMAL",,"0.00","1260.50","957.98","19.00","1","4.00","0","5042.00",NULL,"Sales"
"1768","1148","2","cobertor sintetico hasta 2 plazas","TIENE UNA MANCHA, INDICA QUE ES DE GATO","3000.00","5042.01","957.98","19.00","1","1.00","0","5042.01",NULL,"Sales"
"1769","1149","28","ternos completos","3 PIEZAS","0.00","6722.69","1277.31","19.00","1","1.00","0","6722.69",NULL,"Sales"
"1770","1149","20","CAMISAS DE VESTIR",,"0.00","1680.67","319.33","19.00","1","1.00","0","1680.67",NULL,"Sales"
"1771","1150","2","cobertor sintetico hasta 2 plazas","Indica que tiene manchas antiguas","3000.00","5042.01","1915.96","19.00","1","2.00","0","10084.02",NULL,"Sales"
"1772","1150","40","DESMANCHE","Un desmanche a cada cobertor","0.00","1680.60","638.63","19.00","1","2.00","0","3361.20",NULL,"Sales"
"1773","1151","2","cobertor sintetico hasta 2 plazas",,"3000.00","5042.01","957.98","19.00","1","1.00","0","5042.01",NULL,"Sales"
"1774","1152","16","PARKAS LARGAS SINTETICAS",,"0.00","7563.03","1436.98","19.00","1","1.00","0","7563.03",NULL,"Sales"
"1775","1152","40","DESMANCHE",,"0.00","1680.60","1277.26","19.00","1","4.00","0","6722.40",NULL,"Sales"
"1776","1152","2","cobertor sintetico hasta 2 plazas",,"3000.00","5042.01","1915.96","19.00","1","2.00","0","10084.02",NULL,"Sales"
"1777","1152","8","FRAZADAS NORMALES HASTA 2 PLAZAS",,"0.00","4201.68","1596.64","19.00","1","2.00","0","8403.36",NULL,"Sales"
"1778","1153","2","cobertor sintetico hasta 2 plazas",,"3000.00","5042.01","1915.96","19.00","1","2.00","0","10084.02",NULL,"Sales"
"1779","1154","4","cobertor chiporro 2 plazas",,"2900.00","5882.35","2235.29","19.00","1","2.00","0","11764.70",NULL,"Sales"
"1780","1155","2","cobertor sintetico hasta 2 plazas",,"3000.00","5042.01","1915.96","19.00","1","2.00","0","10084.02",NULL,"Sales"
"1781","1156","4","cobertor chiporro 2 plazas",,"2900.00","5882.35","1117.65","19.00","1","1.00","0","5882.35",NULL,"Sales"
"1782","1157","2","cobertor sintetico hasta 2 plazas",,"3000.00","5042.01","3831.93","19.00","1","4.00","0","20168.04",NULL,"Sales"
"1783","1158","45","ROPA KILO EXPRESS",,"0.00","1681.00","638.78","19.00","1","2.00","0","3362.00",NULL,"Sales"
"1784","1159","14","PARKAS DE PLUMA CORTAS","PONCHO NEGRO","0.00","6722.69","1277.31","19.00","1","1.00","0","6722.69",NULL,"Sales"
"1785","1160","10","ROPA  KILO NORMAL",,"0.00","1260.50","510.12","19.00","1","2.13","0","2684.87",NULL,"Sales"
"1786","1161","8","FRAZADAS NORMALES HASTA 2 PLAZAS",,"0.00","4201.68","9579.83","19.00","1","12.00","0","50420.16",NULL,"Sales"
"1787","1161","41","SACO DE DORMIR 2 PLZ.",,"0.00","4202.00","798.38","19.00","1","1.00","0","4202.00",NULL,"Sales"
"1788","1161","45","ROPA KILO EXPRESS","Son 6 ALMOHADAS","0.00","1681.00","1916.34","19.00","1","6.00","0","10086.00",NULL,"Sales"
"1789","1162","5","COBERTOR KING SINTETICO",,"0.00","6722.69","1277.31","19.00","1","1.00","0","6722.69",NULL,"Sales"
"1790","1163","10","ROPA  KILO NORMAL",,"0.00","1260.50","1125.63","19.00","1","4.70","0","5924.35",NULL,"Sales"
"1791","1163","22","JEANS PANTALONES",,"0.00","840.34","159.66","19.00","1","1.00","0","840.34",NULL,"Sales"
"1792","1163","13","PARKAS SENCILLAS","DOS PARES DE ZAPATOS DE NIÑO","0.00","5042.02","957.98","19.00","1","1.00","0","5042.02",NULL,"Sales"
"1793","1163","8","FRAZADAS NORMALES HASTA 2 PLAZAS",,"0.00","4201.68","798.32","19.00","1","1.00","0","4201.68",NULL,"Sales"
"1794","1164","2","cobertor sintetico hasta 2 plazas","TIENE MANCHAS PERO INDICAN QUE ES POR EL TIEMPO GUARDADO","3000.00","5042.01","957.98","19.00","1","1.00","0","5042.01",NULL,"Sales"
"1795","1165","4","cobertor chiporro 2 plazas",,"2900.00","5882.35","1117.65","19.00","1","1.00","0","5882.35",NULL,"Sales"
"1796","1166","4","cobertor chiporro 2 plazas",,"2900.00","5882.35","2235.29","19.00","1","2.00","0","11764.70",NULL,"Sales"
"1797","1166","8","FRAZADAS NORMALES HASTA 2 PLAZAS",,"0.00","4201.68","798.32","19.00","1","1.00","0","4201.68",NULL,"Sales"
"1798","1167","44","MANTELES GRANDES",,"0.00","1681.00","4152.07","19.00","1","13.00","0","21853.00",NULL,"Sales"
"1799","1168","10","ROPA  KILO NORMAL",,"0.00","1260.50","366.43","19.00","1","1.53","0","1928.57",NULL,"Sales"
"1800","1168","11","POLERONES DELGADOS O FINOS",,"0.00","1680.67","319.33","19.00","1","1.00","0","1680.67",NULL,"Sales"
"1801","1168","21","PANTALONES DE VESTIR",,"0.00","1680.67","319.33","19.00","1","1.00","0","1680.67",NULL,"Sales"
"1802","1169","3","cobertor de pluma",,"3350.00","6722.68","1277.31","19.00","1","1.00","0","6722.68",NULL,"Sales"
"1803","1169","40","DESMANCHE",,"0.00","1680.60","319.31","19.00","1","1.00","0","1680.60",NULL,"Sales"
"1804","1170","10","ROPA  KILO NORMAL",,"0.00","1260.50","735.25","19.00","1","3.07","0","3869.74",NULL,"Sales"
"1805","1170","22","JEANS PANTALONES",,"0.00","840.34","638.66","19.00","1","4.00","0","3361.36",NULL,"Sales"
"1806","1171","10","ROPA  KILO NORMAL",,"0.00","1260.50","754.41","19.00","1","3.15","0","3970.58",NULL,"Sales"
"1807","1171","22","JEANS PANTALONES",,"0.00","840.34","159.66","19.00","1","1.00","0","840.34",NULL,"Sales"
"1808","1172","4","cobertor chiporro 2 plazas",,"2900.00","5882.35","1117.65","19.00","1","1.00","0","5882.35",NULL,"Sales"
"1809","1173","2","cobertor sintetico hasta 2 plazas",,"3000.00","5042.01","957.98","19.00","1","1.00","0","5042.01",NULL,"Sales"
"1810","1173","40","DESMANCHE",,"0.00","1680.60","319.31","19.00","1","1.00","0","1680.60",NULL,"Sales"
"1811","1173","8","FRAZADAS NORMALES HASTA 2 PLAZAS",,"0.00","4201.68","798.32","19.00","1","1.00","0","4201.68",NULL,"Sales"
"1812","1174","3","cobertor de pluma","2","3350.00","6722.68","1277.31","19.00","1","1.00","0","6722.68",NULL,"Sales"
"1813","1175","4","cobertor chiporro 2 plazas",,"2900.00","5882.35","1117.65","19.00","1","1.00","0","5882.35",NULL,"Sales"
"1814","1176","2","cobertor sintetico hasta 2 plazas",,"3000.00","5042.01","957.98","19.00","1","1.00","0","5042.01",NULL,"Sales"
"1815","1177","20","CAMISAS DE VESTIR",,"0.00","1680.67","2235.29","19.00","1","7.00","0","11764.69",NULL,"Sales"
"1816","1177","10","ROPA  KILO NORMAL",,"0.00","1260.50","79.03","19.00","1","0.33","0","415.97",NULL,"Sales"
"1817","1178","45","ROPA KILO EXPRESS",,"0.00","1681.00","1906.76","19.00","1","5.97","0","10035.57",NULL,"Sales"
"1818","1178","21","PANTALONES DE VESTIR",,"0.00","1680.67","638.65","19.00","1","2.00","0","3361.34",NULL,"Sales"
"1819","1179","10","ROPA  KILO NORMAL",,"0.00","1260.50","177.23","19.00","1","0.74","0","932.77",NULL,"Sales"
"1820","1179","22","JEANS PANTALONES",,"0.00","840.34","159.66","19.00","1","1.00","0","840.34",NULL,"Sales"
"1821","1180","10","ROPA  KILO NORMAL",,"0.00","1260.50","1856.09","19.00","1","7.75","0","9768.88",NULL,"Sales"
"1822","1180","2","cobertor sintetico hasta 2 plazas",,"3000.00","5042.01","957.98","19.00","1","1.00","0","5042.01",NULL,"Sales"
"1823","1180","29","SABANAS EL JUEGO",,"0.00","1680.67","638.65","19.00","1","2.00","0","3361.34",NULL,"Sales"
"1824","1181","2","cobertor sintetico hasta 2 plazas",,"3000.00","5042.01","957.98","19.00","1","1.00","0","5042.01",NULL,"Sales"
"1825","1182","27","TERNOS (VESTOY Y PANTALON )",,"0.00","5882.35","1117.65","19.00","1","1.00","0","5882.35",NULL,"Sales"
"1826","1183","2","cobertor sintetico hasta 2 plazas",,"3000.00","5042.01","1915.96","19.00","1","2.00","0","10084.02",NULL,"Sales"
"1827","1184","8","FRAZADAS NORMALES HASTA 2 PLAZAS",,"0.00","4201.68","798.32","19.00","1","1.00","0","4201.68",NULL,"Sales"
"1828","1184","2","cobertor sintetico hasta 2 plazas",,"3000.00","5042.01","957.98","19.00","1","1.00","0","5042.01",NULL,"Sales"
"1829","1184","5","COBERTOR KING SINTETICO",,"0.00","6722.69","1277.31","19.00","1","1.00","0","6722.69",NULL,"Sales"
"1830","1185","3","cobertor de pluma",,"3350.00","6722.68","1277.31","19.00","1","1.00","0","6722.68",NULL,"Sales"
"1831","1185","40","DESMANCHE",,"0.00","1680.60","319.31","19.00","1","1.00","0","1680.60",NULL,"Sales"
"1832","1186","4","cobertor chiporro 2 plazas","CON 02 FUNDAS","2900.00","5882.35","1117.65","19.00","1","1.00","0","5882.35",NULL,"Sales"
"1833","1186","16","PARKAS LARGAS SINTETICAS",,"0.00","7563.03","1436.98","19.00","1","1.00","0","7563.03",NULL,"Sales"
"1834","1186","40","DESMANCHE","A LA PARKA","0.00","1680.60","319.31","19.00","1","1.00","0","1680.60",NULL,"Sales"
"1835","1187","5","COBERTOR KING SINTETICO",,"0.00","6722.69","1277.31","19.00","1","1.00","0","6722.69",NULL,"Sales"
"1836","1187","4","cobertor chiporro 2 plazas",,"2900.00","5882.35","2235.29","19.00","1","2.00","0","11764.70",NULL,"Sales"
"1837","1188","8","FRAZADAS NORMALES HASTA 2 PLAZAS","TIENE ORINE DE PERRO, QUIERE 2 DESMANCHES","0.00","4201.68","798.32","19.00","1","1.00","0","4201.68",NULL,"Sales"
"1838","1188","40","DESMANCHE",,"0.00","1680.60","319.31","19.00","1","1.00","0","1680.60",NULL,"Sales"
"1839","1188","2","cobertor sintetico hasta 2 plazas",,"3000.00","5042.01","957.98","19.00","1","1.00","0","5042.01",NULL,"Sales"
"1840","1189","40","DESMANCHE","FRAZADA BOLETA 2188","0.00","1680.60","319.31","19.00","1","1.00","0","1680.60",NULL,"Sales"
"1841","1190","3","cobertor de pluma","TIENE MANCHAS","3350.00","6722.68","1277.31","19.00","1","1.00","0","6722.68",NULL,"Sales"
"1842","1191","3","cobertor de pluma",,"3350.00","6722.68","1277.31","19.00","1","1.00","0","6722.68",NULL,"Sales"
"1843","1191","40","DESMANCHE",,"0.00","1680.60","319.31","19.00","1","1.00","0","1680.60",NULL,"Sales"
"1844","1192","4","cobertor chiporro 2 plazas",,"2900.00","5882.35","1117.65","19.00","1","1.00","0","5882.35",NULL,"Sales"
"1845","1193","6","COBERTOR KING DE PLUMA",,"0.00","8403.36","1596.64","19.00","1","1.00","0","8403.36",NULL,"Sales"
"1846","1194","34","BLAZER",,"0.00","4202.00","1596.76","19.00","1","2.00","0","8404.00",NULL,"Sales"
"1847","1194","16","PARKAS LARGAS SINTETICAS",,"0.00","7563.03","1436.98","19.00","1","1.00","0","7563.03",NULL,"Sales"
"1848","1195","4","cobertor chiporro 2 plazas",,"2900.00","5882.35","1117.65","19.00","1","1.00","0","5882.35",NULL,"Sales"
"1849","1196","4","cobertor chiporro 2 plazas","Indica que no tiene manchas","2900.00","5882.35","1117.65","19.00","1","1.00","0","5882.35",NULL,"Sales"
"1850","1197","4","cobertor chiporro 2 plazas",,"2900.00","5882.35","1117.65","19.00","1","1.00","0","5882.35",NULL,"Sales"
"1851","1198","10","ROPA  KILO NORMAL",,"0.00","1260.50","981.93","19.00","1","4.10","0","5168.05",NULL,"Sales"
"1852","1198","22","JEANS PANTALONES",,"0.00","840.34","159.66","19.00","1","1.00","0","840.34",NULL,"Sales"
"1853","1198","12","POLERONES GRUESOS",,"0.00","2521.01","478.99","19.00","1","1.00","0","2521.01",NULL,"Sales"
"1854","1199","10","ROPA  KILO NORMAL",,"0.00","1260.50","2155.46","19.00","1","9.00","0","11344.50",NULL,"Sales"
"1855","1200","45","ROPA KILO EXPRESS",,"0.00","1681.00","2299.61","19.00","1","7.20","0","12103.20",NULL,"Sales"
"1856","1201","2","cobertor sintetico hasta 2 plazas",,"3000.00","5042.01","1915.96","19.00","1","2.00","0","10084.02",NULL,"Sales"
"1857","1202","10","ROPA  KILO NORMAL",,"0.00","1260.50","170.04","19.00","1","0.71","0","894.96",NULL,"Sales"
"1858","1203","22","JEANS PANTALONES",,"0.00","840.34","319.33","19.00","1","2.00","0","1680.68",NULL,"Sales"
"1859","1204","10","ROPA  KILO NORMAL",,"0.00","1260.50","601.13","19.00","1","2.51","0","3163.86",NULL,"Sales"
